Id,source,SalePrice,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
759,train,179400.0,757,744,0,Pave,3,Twnhs,TA,No,549.0,0.0,ALQ,Unf,0.0,0.0,Gd,195.0,Y,Norm,Norm,SBrkr
760,train,290000.0,1328,1203,0,,4,1Fam,TA,Av,56.0,64.0,LwQ,ALQ,0.0,0.0,Gd,1198.0,Y,Norm,Norm,SBrkr
761,train,127500.0,864,0,0,,2,1Fam,TA,No,612.0,0.0,Rec,Unf,0.0,0.0,TA,252.0,Y,Norm,Norm,SBrkr
762,train,100000.0,1301,0,0,,2,1Fam,TA,Mn,405.0,0.0,LwQ,Unf,0.0,0.0,TA,740.0,Y,Feedr,Norm,SBrkr
763,train,215200.0,764,783,0,,3,1Fam,TA,Mn,24.0,0.0,GLQ,Unf,0.0,0.0,Gd,732.0,Y,Norm,Norm,SBrkr
764,train,337000.0,1268,1097,0,,3,1Fam,TA,Mn,1163.0,0.0,GLQ,Unf,1.0,0.0,Gd,89.0,Y,Norm,Norm,SBrkr
765,train,270000.0,1494,0,0,,2,TwnhsE,Gd,Av,437.0,1057.0,LwQ,GLQ,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
766,train,264132.0,1506,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1498.0,Y,Norm,Norm,SBrkr
767,train,196500.0,980,734,0,,3,1Fam,TA,No,394.0,0.0,GLQ,Unf,0.0,0.0,Gd,586.0,Y,Norm,Norm,SBrkr
768,train,160000.0,983,767,0,,4,1Fam,TA,Mn,660.0,0.0,ALQ,Unf,1.0,0.0,Gd,323.0,Y,Norm,Norm,SBrkr
769,train,216837.0,1836,0,0,,3,1Fam,TA,No,24.0,0.0,GLQ,Unf,0.0,0.0,Gd,1836.0,Y,Norm,Norm,SBrkr
770,train,538000.0,1690,1589,0,,4,1Fam,TA,Gd,1416.0,0.0,ALQ,Unf,1.0,0.0,Gd,234.0,Y,Norm,Norm,SBrkr
771,train,134900.0,858,0,0,,2,1Fam,TA,Av,685.0,0.0,GLQ,Unf,1.0,0.0,Gd,173.0,Y,Norm,Norm,SBrkr
772,train,102000.0,1220,0,0,,2,1Fam,Fa,No,836.0,0.0,LwQ,Unf,0.0,0.0,Fa,0.0,Y,Norm,Norm,FuseF
773,train,107000.0,1117,0,0,,3,1Fam,TA,Av,422.0,127.0,ALQ,BLQ,1.0,0.0,TA,480.0,Y,Norm,Norm,SBrkr
774,train,114500.0,912,0,0,,2,1Fam,TA,No,456.0,0.0,Rec,Unf,0.0,0.0,TA,456.0,Y,Feedr,Norm,FuseA
775,train,395000.0,1973,0,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1935.0,Y,Norm,Norm,SBrkr
776,train,162000.0,1204,0,0,,2,TwnhsE,TA,No,866.0,0.0,GLQ,Unf,1.0,0.0,Ex,338.0,Y,Norm,Norm,SBrkr
777,train,221500.0,1614,0,0,,3,1Fam,TA,Av,20.0,0.0,GLQ,Unf,0.0,0.0,Gd,1594.0,Y,Norm,Norm,SBrkr
778,train,142500.0,894,0,0,,3,1Fam,TA,No,762.0,0.0,ALQ,Unf,1.0,0.0,TA,102.0,Y,Norm,Norm,SBrkr
779,train,144000.0,2020,0,0,,4,Duplex,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Feedr,Norm,SBrkr
780,train,135000.0,1004,0,0,,2,Duplex,TA,Gd,975.0,0.0,GLQ,Unf,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
781,train,176000.0,1253,0,0,,3,1Fam,Gd,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1237.0,Y,Norm,Norm,SBrkr
782,train,175900.0,810,793,0,,3,1Fam,TA,No,387.0,0.0,ALQ,Unf,0.0,0.0,Gd,374.0,Y,Norm,Norm,SBrkr
783,train,187100.0,1430,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1413.0,Y,Norm,Norm,SBrkr
784,train,165500.0,1110,0,0,,1,1Fam,TA,Av,1097.0,0.0,GLQ,Unf,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
785,train,128000.0,742,742,0,Grvl,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,742.0,Y,Norm,Norm,SBrkr
786,train,161500.0,1342,0,0,,3,1Fam,TA,No,251.0,630.0,Rec,LwQ,0.0,0.0,TA,491.0,Y,Feedr,Norm,SBrkr
787,train,139000.0,966,686,0,,4,1Fam,TA,No,686.0,0.0,LwQ,Unf,1.0,0.0,Fa,0.0,Y,Artery,Norm,SBrkr
788,train,233000.0,956,1128,0,,4,1Fam,TA,No,656.0,0.0,GLQ,Unf,1.0,0.0,Gd,300.0,Y,Norm,Norm,SBrkr
789,train,107900.0,901,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,901.0,Y,Norm,Norm,SBrkr
790,train,187500.0,976,1111,0,,5,1Fam,Fa,Gd,568.0,0.0,LwQ,Unf,0.0,0.0,TA,264.0,Y,Norm,Norm,SBrkr
791,train,160200.0,1145,0,0,,2,TwnhsE,TA,No,16.0,0.0,GLQ,Unf,0.0,0.0,Gd,1129.0,Y,Norm,Norm,SBrkr
792,train,146800.0,1062,0,0,,3,1Fam,TA,Av,539.0,0.0,ALQ,Unf,1.0,0.0,Gd,490.0,Y,Norm,Norm,SBrkr
793,train,269790.0,1127,886,0,,3,1Fam,TA,Av,862.0,0.0,GLQ,Unf,1.0,0.0,Gd,255.0,Y,Norm,Norm,SBrkr
794,train,225000.0,1496,0,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1496.0,Y,Norm,Norm,SBrkr
795,train,194500.0,1086,809,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,712.0,Y,Norm,Norm,SBrkr
796,train,171000.0,888,676,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,650.0,Y,Norm,Norm,SBrkr
797,train,143500.0,1285,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,660.0,Y,Norm,Norm,SBrkr
798,train,110000.0,773,0,0,,2,1Fam,TA,No,570.0,0.0,BLQ,Unf,0.0,0.0,TA,203.0,Y,Norm,Norm,SBrkr
799,train,485000.0,1966,1174,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1926.0,Y,Norm,Norm,SBrkr
800,train,175000.0,981,787,0,,3,1Fam,TA,No,569.0,0.0,ALQ,Unf,1.0,0.0,Gd,162.0,Y,Feedr,Norm,SBrkr
801,train,200000.0,616,1072,0,,4,1Fam,TA,Gd,462.0,0.0,GLQ,Unf,1.0,0.0,Gd,154.0,Y,Feedr,Norm,SBrkr
802,train,109900.0,1196,0,0,,2,1Fam,TA,No,197.0,0.0,LwQ,Unf,1.0,0.0,TA,999.0,Y,Norm,Norm,FuseA
803,train,189000.0,728,728,0,,3,1Fam,TA,Av,648.0,0.0,GLQ,Unf,1.0,0.0,Gd,80.0,Y,Norm,Norm,SBrkr
804,train,582933.0,1734,1088,0,,4,1Fam,TA,Gd,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1734.0,Y,Norm,Norm,SBrkr
805,train,118000.0,1128,0,0,,2,1Fam,TA,No,812.0,0.0,LwQ,Unf,0.0,0.0,TA,124.0,Y,Norm,Norm,SBrkr
806,train,227680.0,1428,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1417.0,Y,Norm,Norm,SBrkr
807,train,135500.0,980,0,0,,3,1Fam,TA,Av,400.0,480.0,ALQ,Rec,0.0,0.0,TA,100.0,Y,Norm,Norm,SBrkr
808,train,223500.0,1072,504,0,,3,1Fam,TA,Gd,1309.0,0.0,GLQ,Unf,2.0,0.0,TA,15.0,Y,Norm,Norm,SBrkr
809,train,159950.0,1086,0,0,,3,1Fam,TA,Av,516.0,128.0,ALQ,BLQ,1.0,0.0,TA,380.0,Y,Norm,Norm,SBrkr
810,train,106000.0,1075,1063,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,849.0,N,Norm,Norm,FuseA
811,train,181000.0,1309,0,0,,3,1Fam,TA,No,663.0,377.0,ALQ,LwQ,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
812,train,144500.0,848,0,0,,1,TwnhsE,TA,Gd,662.0,0.0,GLQ,Unf,1.0,0.0,Gd,186.0,Y,Norm,Norm,SBrkr
813,train,55993.0,1044,0,0,,2,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,TA,540.0,N,Norm,Norm,FuseA
814,train,157900.0,1442,0,0,,4,1Fam,TA,No,608.0,0.0,Rec,Unf,0.0,0.0,TA,834.0,Y,Norm,Norm,SBrkr
815,train,116000.0,686,564,0,Grvl,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,1.0,TA,686.0,Y,Norm,Norm,SBrkr
816,train,224900.0,1661,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1649.0,Y,Norm,Norm,SBrkr
817,train,137000.0,1008,0,0,,2,1Fam,TA,No,486.0,0.0,BLQ,Unf,0.0,0.0,TA,522.0,Y,Norm,Norm,SBrkr
818,train,271000.0,1689,0,0,,3,1Fam,TA,No,1218.0,0.0,GLQ,Unf,1.0,0.0,Gd,350.0,Y,Norm,Norm,SBrkr
819,train,155000.0,1052,0,0,,3,1Fam,TA,Av,504.0,0.0,GLQ,Unf,1.0,0.0,TA,506.0,Y,Norm,Norm,SBrkr
820,train,224000.0,1358,0,0,,2,TwnhsE,TA,Mn,733.0,0.0,GLQ,Unf,1.0,0.0,Gd,625.0,Y,Norm,Norm,SBrkr
821,train,183000.0,798,842,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,798.0,Y,Norm,Norm,SBrkr
822,train,93000.0,936,0,0,Pave,2,2fmCon,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,936.0,N,Norm,Norm,SBrkr
823,train,225000.0,847,886,0,,3,1Fam,TA,Gd,0.0,0.0,Unf,Unf,0.0,0.0,Gd,847.0,Y,Norm,Norm,SBrkr
824,train,139500.0,944,545,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,778.0,Y,Norm,Norm,SBrkr
825,train,232600.0,1489,0,0,,3,1Fam,Gd,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1489.0,Y,Norm,Norm,SBrkr
826,train,385000.0,2084,0,0,,2,1Fam,TA,Av,1636.0,0.0,GLQ,Unf,1.0,0.0,Ex,442.0,Y,PosN,PosN,SBrkr
827,train,109500.0,784,0,0,,2,1Fam,TA,No,784.0,0.0,ALQ,Unf,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
828,train,189000.0,1434,0,0,,3,1Fam,TA,No,20.0,0.0,GLQ,Unf,0.0,0.0,Gd,1434.0,Y,Norm,Norm,SBrkr
829,train,185000.0,1160,966,0,,3,1Fam,Gd,Gd,249.0,764.0,LwQ,ALQ,0.0,1.0,TA,0.0,Y,Norm,Norm,SBrkr
830,train,147400.0,520,623,0,Pave,2,Twnhs,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,600.0,Y,Norm,Norm,SBrkr
831,train,166000.0,1392,0,0,,3,1Fam,TA,No,1040.0,0.0,Rec,Unf,1.0,0.0,TA,352.0,Y,Norm,Norm,FuseA
832,train,151000.0,520,600,0,Pave,2,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,600.0,Y,Norm,Norm,SBrkr
833,train,237000.0,941,888,0,,3,1Fam,TA,No,483.0,0.0,GLQ,Unf,1.0,0.0,Gd,458.0,Y,Norm,Norm,SBrkr
834,train,167000.0,1516,0,0,,3,1Fam,TA,No,196.0,345.0,Rec,BLQ,0.0,0.0,TA,975.0,Y,Norm,Norm,SBrkr
835,train,139950.0,1144,0,0,,3,1Fam,TA,No,572.0,0.0,Rec,Unf,1.0,0.0,TA,572.0,Y,Norm,Norm,SBrkr
836,train,128000.0,1067,0,0,,2,1Fam,TA,No,442.0,0.0,BLQ,Unf,0.0,0.0,Gd,625.0,Y,Norm,Norm,SBrkr
837,train,153500.0,1559,0,0,Pave,2,1Fam,TA,No,338.0,0.0,Rec,Unf,1.0,0.0,TA,1221.0,Y,Norm,Norm,SBrkr
838,train,100000.0,483,504,0,,2,Twnhs,TA,No,330.0,0.0,BLQ,Unf,1.0,0.0,TA,153.0,Y,Norm,Norm,SBrkr
839,train,144000.0,1099,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1099.0,Y,Norm,Norm,SBrkr
840,train,130500.0,768,432,0,,3,1Fam,TA,No,352.0,0.0,BLQ,Unf,0.0,0.0,TA,416.0,Y,Norm,Norm,SBrkr
841,train,140000.0,810,672,0,,4,1Fam,TA,No,156.0,0.0,BLQ,Unf,0.0,0.0,TA,516.0,N,Norm,Norm,SBrkr
842,train,157500.0,958,581,0,Grvl,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,650.0,Y,Norm,Norm,SBrkr
843,train,174900.0,1165,0,0,,3,1Fam,TA,Gd,312.0,539.0,Rec,ALQ,1.0,0.0,TA,276.0,Y,Norm,Norm,SBrkr
844,train,141000.0,1800,0,0,,6,Duplex,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1800.0,N,Artery,Norm,SBrkr
845,train,153900.0,876,540,0,Grvl,4,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,TA,876.0,Y,Artery,Norm,SBrkr
846,train,171000.0,1701,0,0,,3,1Fam,TA,Gd,1390.0,0.0,ALQ,Unf,1.0,0.0,Gd,0.0,Y,RRAe,Norm,SBrkr
847,train,213000.0,1006,769,0,,3,1Fam,TA,No,513.0,0.0,ALQ,Unf,1.0,0.0,Gd,227.0,Y,Norm,Norm,SBrkr
848,train,133500.0,864,0,0,,3,1Fam,TA,Av,460.0,0.0,BLQ,Unf,1.0,0.0,TA,404.0,Y,Norm,Norm,SBrkr
849,train,240000.0,1307,1051,0,,5,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,907.0,Y,Norm,Norm,SBrkr
850,train,187000.0,1094,761,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,528.0,Y,Feedr,Norm,SBrkr
851,train,131500.0,848,0,0,,1,TwnhsE,TA,Av,659.0,0.0,GLQ,Unf,1.0,0.0,Gd,189.0,Y,Norm,Norm,SBrkr
852,train,215000.0,1456,0,0,,2,TwnhsE,TA,Gd,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1273.0,Y,Norm,Norm,SBrkr
853,train,164000.0,918,728,0,,4,1Fam,TA,No,364.0,0.0,Rec,Unf,0.0,0.0,TA,554.0,Y,Norm,Norm,SBrkr
854,train,158000.0,1445,0,0,,3,1Fam,TA,Gd,564.0,0.0,Rec,Unf,0.0,0.0,TA,563.0,Y,Norm,Norm,SBrkr
855,train,170000.0,1779,0,0,,3,1Fam,TA,Mn,306.0,1085.0,ALQ,Rec,1.0,0.0,TA,372.0,Y,Norm,Norm,SBrkr
856,train,127000.0,1040,0,0,,3,1Fam,TA,No,659.0,0.0,ALQ,Unf,1.0,0.0,TA,381.0,Y,Norm,Norm,SBrkr
857,train,147000.0,1026,0,0,,3,1Fam,Gd,Gd,505.0,435.0,GLQ,LwQ,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
858,train,174000.0,702,779,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,702.0,Y,Norm,Norm,SBrkr
859,train,152000.0,1370,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1090.0,Y,Norm,Norm,SBrkr
860,train,250000.0,1512,1142,0,,4,1Fam,TA,Mn,619.0,0.0,BLQ,Unf,1.0,0.0,TA,435.0,Y,PosA,Norm,SBrkr
861,train,189950.0,912,514,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,912.0,Y,Norm,Norm,SBrkr
862,train,131500.0,1039,0,0,,3,2fmCon,TA,Mn,841.0,0.0,BLQ,Unf,1.0,0.0,TA,198.0,Y,Norm,Norm,SBrkr
863,train,152000.0,1097,0,0,,3,1Fam,TA,No,338.0,0.0,GLQ,Unf,0.0,0.0,Gd,702.0,Y,Norm,Norm,SBrkr
864,train,132500.0,1148,0,0,,3,1Fam,TA,No,1148.0,0.0,BLQ,Unf,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
865,train,250580.0,1372,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1372.0,Y,Norm,Norm,SBrkr
866,train,148500.0,1002,0,0,,3,1Fam,TA,No,828.0,0.0,BLQ,Unf,1.0,0.0,TA,174.0,Y,Norm,Norm,SBrkr
867,train,248900.0,1646,0,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1638.0,Y,Norm,Norm,SBrkr
868,train,129000.0,1120,0,0,,3,1Fam,TA,No,932.0,0.0,ALQ,Unf,1.0,0.0,TA,108.0,Y,Feedr,Norm,SBrkr
869,train,169000.0,1547,720,0,,2,1Fam,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Feedr,Norm,SBrkr
870,train,236000.0,1062,887,0,,3,1Fam,TA,No,750.0,0.0,GLQ,Unf,1.0,0.0,Gd,300.0,Y,Norm,Norm,SBrkr
871,train,109500.0,894,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,894.0,N,PosN,Norm,SBrkr
872,train,200500.0,804,878,0,,3,1Fam,TA,No,505.0,0.0,GLQ,Unf,0.0,0.0,Gd,299.0,Y,Norm,Norm,SBrkr
873,train,116000.0,910,0,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,TA,105.0,Y,Norm,Norm,SBrkr
874,train,133000.0,1036,0,0,,3,1Fam,TA,No,375.0,0.0,Rec,Unf,0.0,0.0,TA,457.0,Y,Norm,Norm,SBrkr
875,train,66500.0,676,455,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,676.0,Y,Artery,Norm,SBrkr
876,train,303477.0,1184,1426,0,,4,1Fam,TA,Av,64.0,0.0,GLQ,Unf,0.0,0.0,Gd,1120.0,Y,Norm,Norm,SBrkr
877,train,132250.0,1040,0,0,,3,1Fam,TA,Gd,633.0,0.0,ALQ,Unf,1.0,0.0,TA,431.0,Y,Norm,Norm,SBrkr
878,train,350000.0,1462,762,0,,4,1Fam,TA,No,1170.0,0.0,GLQ,Unf,1.0,0.0,Ex,292.0,Y,Norm,Norm,SBrkr
879,train,148000.0,1155,0,0,,3,1Fam,TA,Av,899.0,0.0,ALQ,Unf,1.0,0.0,TA,210.0,Y,Norm,Norm,SBrkr
880,train,136500.0,864,0,0,,3,1Fam,TA,No,646.0,0.0,ALQ,Unf,1.0,0.0,TA,218.0,Y,Norm,Norm,SBrkr
881,train,157000.0,1090,0,0,,2,1Fam,Gd,No,980.0,0.0,ALQ,Unf,1.0,0.0,Ex,110.0,Y,Norm,Norm,SBrkr
882,train,187500.0,1187,530,0,,3,1Fam,TA,Mn,902.0,0.0,LwQ,Unf,0.0,0.0,Gd,254.0,Y,Norm,Norm,SBrkr
883,train,178000.0,808,785,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,808.0,Y,Norm,Norm,SBrkr
884,train,118500.0,954,795,0,,5,1Fam,Fa,No,0.0,0.0,Unf,Unf,1.0,0.0,TA,795.0,N,Norm,Norm,SBrkr
885,train,100000.0,892,0,0,,3,1Fam,TA,No,432.0,0.0,BLQ,Unf,0.0,0.0,TA,460.0,Y,Norm,Norm,SBrkr
886,train,328900.0,1709,0,0,,2,TwnhsE,TA,Av,1238.0,0.0,GLQ,Unf,1.0,0.0,Ex,460.0,Y,Norm,Norm,SBrkr
887,train,145000.0,1712,0,0,,4,Duplex,TA,No,528.0,0.0,LwQ,Unf,0.0,0.0,TA,1098.0,Y,Norm,Norm,SBrkr
888,train,135500.0,872,521,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,816.0,Y,Norm,Norm,SBrkr
889,train,268000.0,2217,0,0,,4,1Fam,Gd,Gd,351.0,823.0,ALQ,Rec,1.0,0.0,TA,1043.0,Y,Norm,Norm,SBrkr
890,train,149500.0,1505,0,162,,2,1Fam,TA,No,1024.0,0.0,BLQ,Unf,1.0,0.0,TA,481.0,Y,Feedr,Norm,SBrkr
891,train,122900.0,672,252,0,,3,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,TA,672.0,Y,Artery,Norm,SBrkr
892,train,172500.0,918,765,0,,3,1Fam,TA,No,226.0,500.0,LwQ,Rec,0.0,0.0,TA,192.0,Y,Norm,Norm,SBrkr
893,train,154500.0,1068,0,0,,3,1Fam,TA,No,663.0,0.0,GLQ,Unf,0.0,1.0,TA,396.0,Y,Norm,Norm,SBrkr
894,train,165000.0,1383,0,0,,3,1Fam,TA,Mn,1064.0,0.0,BLQ,Unf,1.0,0.0,Gd,319.0,Y,PosN,Norm,SBrkr
895,train,118858.0,1535,0,0,,4,Duplex,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Norm,Norm,SBrkr
896,train,140000.0,983,813,0,,4,1Fam,TA,No,400.0,0.0,BLQ,Unf,1.0,0.0,TA,380.0,Y,Norm,Norm,SBrkr
897,train,106500.0,951,0,0,Grvl,2,1Fam,TA,No,285.0,0.0,ALQ,Unf,0.0,0.0,TA,666.0,N,Norm,Norm,SBrkr
898,train,142953.0,1120,1120,0,,6,Duplex,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Feedr,Norm,SBrkr
899,train,611657.0,2364,0,0,,2,1Fam,TA,Gd,2188.0,0.0,GLQ,Unf,1.0,0.0,Ex,142.0,Y,Norm,Norm,SBrkr
900,train,135000.0,1236,0,0,,3,1Fam,TA,No,465.0,0.0,BLQ,Unf,0.0,0.0,TA,447.0,Y,Feedr,Norm,SBrkr
901,train,110000.0,858,0,0,,2,1Fam,TA,No,322.0,0.0,ALQ,Unf,0.0,0.0,TA,536.0,Y,Norm,Norm,SBrkr
902,train,153000.0,1306,0,0,,2,1Fam,TA,Mn,860.0,0.0,BLQ,Unf,1.0,0.0,TA,132.0,Y,Norm,Norm,SBrkr
903,train,180000.0,807,702,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,783.0,Y,Norm,Norm,SBrkr
904,train,240000.0,1670,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1670.0,Y,Norm,Norm,SBrkr
905,train,125500.0,902,0,0,,3,1Fam,TA,No,599.0,0.0,GLQ,Unf,0.0,0.0,TA,277.0,Y,Norm,Norm,SBrkr
906,train,128000.0,1063,0,0,,3,1Fam,TA,No,354.0,290.0,Rec,LwQ,1.0,0.0,TA,412.0,Y,Norm,Norm,SBrkr
907,train,255000.0,1636,0,0,,3,1Fam,TA,No,63.0,0.0,GLQ,Unf,1.0,0.0,Gd,1560.0,Y,Norm,Norm,SBrkr
908,train,250000.0,1020,1037,0,,3,1Fam,TA,No,223.0,0.0,Rec,Unf,0.0,0.0,Gd,794.0,Y,Norm,Norm,SBrkr
909,train,131000.0,902,0,0,,2,1Fam,TA,Av,301.0,324.0,BLQ,ALQ,1.0,0.0,Gd,239.0,Y,Norm,Norm,SBrkr
910,train,174000.0,742,742,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,742.0,Y,Norm,Norm,SBrkr
911,train,154300.0,1105,1169,0,,5,Duplex,TA,No,443.0,0.0,Rec,Unf,0.0,0.0,TA,662.0,Y,Feedr,Norm,FuseA
912,train,143500.0,1268,0,0,,3,1Fam,Gd,Av,196.0,0.0,ALQ,Unf,0.0,0.0,Gd,1072.0,Y,Norm,Norm,SBrkr
913,train,88000.0,1015,0,0,,3,1Fam,TA,No,489.0,0.0,Rec,Unf,0.0,0.0,TA,279.0,N,Norm,Norm,SBrkr
914,train,145000.0,1001,1001,0,,4,Duplex,TA,No,284.0,0.0,BLQ,Unf,0.0,0.0,TA,717.0,N,Norm,Norm,FuseA
915,train,173733.0,612,612,0,Pave,2,TwnhsE,TA,Av,294.0,0.0,GLQ,Unf,0.0,0.0,Gd,318.0,Y,Norm,Norm,SBrkr
916,train,75000.0,546,546,0,,3,Twnhs,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,546.0,Y,Norm,Norm,SBrkr
917,train,35311.0,480,0,0,,1,1Fam,TA,Av,50.0,0.0,BLQ,Unf,1.0,0.0,TA,430.0,N,Norm,Norm,FuseA
918,train,135000.0,1229,0,0,,3,1Fam,TA,No,1059.0,0.0,ALQ,Unf,0.0,0.0,TA,75.0,Y,Norm,Norm,FuseA
919,train,238000.0,912,1215,0,,4,1Fam,TA,Mn,48.0,634.0,BLQ,GLQ,1.0,0.0,Ex,422.0,Y,Norm,Norm,SBrkr
920,train,176500.0,1414,0,0,,3,1Fam,TA,No,528.0,411.0,ALQ,BLQ,1.0,0.0,Gd,245.0,Y,Norm,Norm,SBrkr
921,train,201000.0,936,785,0,,3,1Fam,Gd,No,814.0,0.0,GLQ,Unf,0.0,1.0,Gd,114.0,Y,Norm,Norm,SBrkr
922,train,145900.0,1272,928,0,,4,Duplex,TA,No,1084.0,0.0,ALQ,Unf,2.0,0.0,TA,188.0,Y,Feedr,Norm,SBrkr
923,train,169990.0,1316,0,23,,3,1Fam,TA,No,28.0,0.0,GLQ,Unf,0.0,0.0,Gd,1288.0,Y,RRAn,Norm,SBrkr
924,train,193000.0,1617,0,0,,2,TwnhsE,TA,No,165.0,841.0,LwQ,GLQ,1.0,0.0,Gd,598.0,Y,Norm,Norm,SBrkr
925,train,207500.0,1686,0,0,,3,1Fam,TA,No,625.0,1061.0,BLQ,LwQ,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
926,train,175000.0,1126,0,0,,3,1Fam,TA,Av,767.0,93.0,ALQ,LwQ,0.0,1.0,Gd,266.0,Y,Norm,Norm,SBrkr
927,train,285000.0,1234,1140,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1181.0,Y,Norm,Norm,SBrkr
928,train,176000.0,1098,880,0,,4,1Fam,TA,No,552.0,0.0,BLQ,Unf,0.0,0.0,TA,280.0,Y,Feedr,Norm,SBrkr
929,train,236500.0,1788,0,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1753.0,Y,Norm,Norm,SBrkr
930,train,222000.0,993,1243,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,964.0,Y,Norm,Norm,SBrkr
931,train,201000.0,1466,0,0,,3,1Fam,TA,Av,16.0,0.0,GLQ,Unf,0.0,0.0,Gd,1450.0,Y,Norm,Norm,SBrkr
932,train,117500.0,925,0,0,,2,1Fam,TA,No,338.0,466.0,BLQ,Rec,0.0,1.0,TA,121.0,Y,Norm,Norm,SBrkr
933,train,320000.0,1905,0,0,,3,1Fam,Gd,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1905.0,Y,RRNn,Norm,SBrkr
